0.645652097264908,-0.968874979907961,-1.40069486445473,-2.08367468416201,-0.179092160860985,-1.08919642938584,-3.16004567242308,-3.08242660776778,-2.81807186436795,-4.33032487467348,-5.86453713978971,-4.86972585028842,-4.96156634793851,-6.77435168578113
-0.263481973747184,-0.986431583940007,-2.30565246295808,-2.64009565927993,-1.51133909105329,-4.47416788970535,-1.38016991170526,-3.95229416659105,-4.76222974472003,-6.49859715027191,-5.49290948393861,-6.47337148362409,-6.78463419865202,-5.94845236313785
-0.51946348604466,1.8444426738435,-2.005133034013,-0.470205906865472,-3.30375195981225,-0.757481983523518,-2.83425245835983,-0.850569639038021,-2.67551182705941,0.482643113139659,-1.14431112914663,-0.565802814661659,-1.51928550229671,-2.90337348096577
-0.885636014733781,0.476732725658918,2.26849424641216,-1.36871789352336,-0.0471104323224522,-1.90514808340282,-1.28577934516571,0.548370169932059,-1.19435356004609,-0.0247619596868731,-1.05417898047238,-1.02649013586573,-0.254486098235601,-1.20394984919954
2.0680525454068,0.138877552315641,2.41303369889228,1.36839253727011,0.353518112410806,1.35784381123955,1.63487796691156,2.10417538489889,1.35779470594351,3.19916793650461,2.33637913564884,4.00144059806152,5.04756519391053,2.66343331287556
2.54614551302477,4.60729232996051,3.99781018387243,3.41468860523058,4.99645616399068,4.60840504544161,5.48846676457506,4.01746986350988,5.93448332614628,8.86891274299308,7.44396149206653,11.4070119200784,10.8982910868237,8.36342601820734
1.90633390470503,1.70956485017471,3.06971574575609,1.29026385576932,4.09225690664345,2.57873392140838,3.72771848867244,2.81582928624495,2.43116940700514,2.50753007073193,2.57888556281045,3.42560769368798,3.57857729039075,3.68087150329427
1.16177126572939,0.329106290479846,0.902356450721206,0.601894986194501,-0.547969731343161,-0.265289098822284,0.453641753429877,0.906457210241008,-1.2921437996026,-1.24630824945719,-2.36234198608371,-2.47309894772032,-1.94006019645562,-3.33907117357229
0.38649528693246,-1.25505335123384,0.846659170836876,-0.173874255978638,-2.03505101219958,-2.49808541758599,-1.99088671844142,-3.40295954541384,-2.0499955531523,-3.94925007526497,-2.29210367199111,-5.37930816080482,-5.65555569764254,-2.89325623060692
0.551769811206614,1.04521836896564,1.19153321515703,0.505011595785516,1.21211691485872,0.20030762633702,3.07122143212426,1.14478434207116,1.93666256938393,0.412174564953229,0.561566540429773,-0.0841050923715279,3.2507611032937,0.456374227375565
1.51375162486938,2.66310255589272,2.51076599839668,1.38125769370021,1.15946805212334,3.33858565739154,3.83621390970973,5.5729444292749,3.0126225591425,4.07065188440174,6.94037508817133,4.09213361358442,5.32686894652041,6.28651875027111
1.66130075046073,2.55575163023553,3.83445432642578,3.12407107221972,2.89734396376197,3.39160715788686,3.94895171430482,3.91782763755015,3.92931563954448,3.86829688444415,6.09310298537376,5.61440264769867,5.70751056514038,7.65205833230094
